ó^Ç¶ÇΩèdóvìx,0.320000,0.380000,0.240000,0.320000,0.160000,0.280000,0.080000,0.220000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],ãÊä‘ïùÇÃëçòa
270,0.258324, 0.567326,0.218668, 0.218668,0.129994, 0.342334,0.000001, 0.264684,0.786026
271,0.239975, 0.310212,0.275093, 0.390411,0.239975, 0.310212,0.059402, 0.174720,0.371108
272,0.273101, 0.410842,0.358657, 0.369612,0.136729, 0.271731,0.072726, 0.106603,0.317575
273,0.189215, 0.476700,0.156329, 0.428775,0.131074, 0.332957,0.052934, 0.232016,0.940897
274,0.435560, 0.487055,0.197889, 0.237671,0.197889, 0.237671,0.077385, 0.128880,0.182552
275,0.276140, 0.504908,0.184870, 0.367419,0.104568, 0.285956,0.073936, 0.202204,0.720973
276,0.356004, 0.381561,0.227902, 0.409547,0.129475, 0.289365,0.071813, 0.134333,0.429613
277,0.239975, 0.310212,0.275093, 0.390411,0.239975, 0.310212,0.059402, 0.174720,0.371108
278,0.273737, 0.288220,0.179165, 0.306512,0.233344, 0.404892,0.109430, 0.204699,0.408647
279,0.305917, 0.344016,0.305917, 0.344016,0.162483, 0.284402,0.065666, 0.187584,0.320036
280,0.311014, 0.437115,0.225067, 0.357677,0.195225, 0.295063,0.072597, 0.106242,0.392194
281,0.356753, 0.423040,0.161657, 0.389896,0.158116, 0.260310,0.025259, 0.224969,0.596429
282,0.242639, 0.443653,0.150543, 0.334734,0.142140, 0.343146,0.091882, 0.251264,0.745593
283,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
284,0.237528, 0.338313,0.325061, 0.351566,0.154216, 0.255001,0.156749, 0.181565,0.252891
285,0.279400, 0.502167,0.158714, 0.354820,0.210379, 0.241780,0.088036, 0.164704,0.526942
286,0.326079, 0.399695,0.304651, 0.347507,0.141779, 0.184299,0.111187, 0.184803,0.232607
287,0.259861, 0.511522,0.137772, 0.415491,0.209386, 0.232163,0.068886, 0.164917,0.648189
288,0.282605, 0.478266,0.186438, 0.353352,0.191785, 0.304532,0.025417, 0.177605,0.627510
289,0.280368, 0.343664,0.262088, 0.298647,0.262088, 0.298647,0.095601, 0.158897,0.199711
290,0.368856, 0.525364,0.214576, 0.310788,0.080613, 0.237122,0.083890, 0.178791,0.504129
291,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
292,0.285888, 0.407193,0.187646, 0.219547,0.185614, 0.306919,0.187646, 0.219547,0.306411
293,0.249200, 0.494320,0.150945, 0.331773,0.183271, 0.283765,0.038644, 0.268083,0.755882
294,0.326729, 0.463677,0.209593, 0.346542,0.144363, 0.182366,0.144363, 0.182366,0.349902
295,0.262952, 0.462039,0.247105, 0.286737,0.178632, 0.291494,0.067835, 0.203205,0.486951
296,0.249200, 0.494320,0.150945, 0.331773,0.183271, 0.283765,0.038644, 0.268083,0.755882
297,0.340243, 0.421781,0.190506, 0.387463,0.156438, 0.224574,0.041019, 0.237976,0.543587
298,0.298794, 0.359081,0.235117, 0.397890,0.129766, 0.276036,0.114921, 0.188395,0.442803
299,0.318290, 0.453342,0.206651, 0.341703,0.208347, 0.244995,0.095577, 0.131094,0.342269
300,0.313059, 0.347116,0.189387, 0.387264,0.093262, 0.320350,0.102999, 0.246563,0.602586
301,0.248718, 0.304999,0.288860, 0.321138,0.288860, 0.321138,0.085003, 0.141284,0.177116
302,0.347711, 0.366108,0.220564, 0.396361,0.139002, 0.260016,0.068275, 0.201962,0.448896
303,0.407392, 0.451711,0.195243, 0.343001,0.141697, 0.233509,0.067018, 0.160429,0.377300
304,0.304645, 0.347511,0.326078, 0.399695,0.141772, 0.184306,0.111188, 0.184805,0.232635
305,0.304645, 0.347511,0.326078, 0.399695,0.141772, 0.184306,0.111188, 0.184805,0.232635
306,0.237528, 0.338313,0.325061, 0.351566,0.154216, 0.255001,0.156749, 0.181565,0.252891
307,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
308,0.272197, 0.451512,0.199581, 0.344812,0.177359, 0.332723,0.050535, 0.171281,0.600656
309,0.261354, 0.413352,0.263114, 0.283797,0.186411, 0.339817,0.106517, 0.145639,0.365208
310,0.235104, 0.397897,0.298781, 0.359101,0.129759, 0.276035,0.114912, 0.188411,0.442887
311,0.286925, 0.429884,0.245183, 0.357901,0.187014, 0.273111,0.108568, 0.111414,0.344621
312,0.241374, 0.425199,0.236849, 0.376060,0.168573, 0.301238,0.091771, 0.158936,0.522866
313,0.280368, 0.343664,0.262088, 0.298647,0.262088, 0.298647,0.095601, 0.158897,0.199711
314,0.215177, 0.460833,0.146623, 0.394150,0.136463, 0.338005,0.071517, 0.237234,0.860442
315,0.420271, 0.431298,0.185114, 0.277354,0.158185, 0.230917,0.120652, 0.176210,0.231556
316,0.313059, 0.347116,0.189387, 0.387264,0.093262, 0.320350,0.102999, 0.246563,0.602586
317,0.318968, 0.452664,0.277457, 0.360480,0.118765, 0.200204,0.068884, 0.202579,0.431852
318,0.232920, 0.445444,0.274797, 0.365761,0.109816, 0.291503,0.082396, 0.197363,0.600142
319,0.340243, 0.421781,0.190506, 0.387463,0.156438, 0.224574,0.041019, 0.237976,0.543587
320,0.347711, 0.366108,0.139002, 0.260016,0.220564, 0.396361,0.068275, 0.201962,0.448896
321,0.304645, 0.347511,0.326078, 0.399695,0.141772, 0.184306,0.111188, 0.184805,0.232635
322,0.206655, 0.341693,0.318302, 0.453340,0.208343, 0.244996,0.095571, 0.131099,0.342255
323,0.425778, 0.451288,0.219266, 0.311182,0.140652, 0.232567,0.098516, 0.120750,0.231575
324,0.275095, 0.390401,0.239977, 0.310214,0.239977, 0.310214,0.059409, 0.174715,0.371086
325,0.318290, 0.453342,0.206651, 0.341703,0.208347, 0.244995,0.095577, 0.131094,0.342269
326,0.318290, 0.453342,0.206651, 0.341703,0.208347, 0.244995,0.095577, 0.131094,0.342269
327,0.274809, 0.365753,0.232923, 0.445431,0.109821, 0.291503,0.082408, 0.197351,0.600077
328,0.285714, 0.285714,0.285714, 0.285714,0.285714, 0.285714,0.142857, 0.142857,0.000001
329,0.245181, 0.357900,0.286928, 0.429885,0.187016, 0.273107,0.108568, 0.111414,0.344613
330,0.224571, 0.463070,0.186081, 0.454926,0.134619, 0.320306,0.056176, 0.160252,0.797107
331,0.318968, 0.452664,0.277457, 0.360480,0.118765, 0.200204,0.068884, 0.202579,0.431852
332,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
333,0.389599, 0.477555,0.169197, 0.220401,0.169197, 0.220401,0.132847, 0.220803,0.278321
334,0.189215, 0.476700,0.131074, 0.332957,0.156329, 0.428775,0.052934, 0.232016,0.940897
335,0.206655, 0.341693,0.318302, 0.453340,0.208343, 0.244996,0.095571, 0.131099,0.342255
336,0.277254, 0.312022,0.294638, 0.418149,0.189001, 0.312511,0.081807, 0.114618,0.314601
337,0.352550, 0.387589,0.320344, 0.370069,0.167583, 0.202486,0.074827, 0.124552,0.169393
338,0.249200, 0.494320,0.150945, 0.331773,0.183271, 0.283765,0.038644, 0.268083,0.755882
339,0.403946, 0.459029,0.215744, 0.306182,0.189276, 0.242211,0.046587, 0.137025,0.288895
340,0.267697, 0.348214,0.302111, 0.433550,0.196475, 0.287997,0.080745, 0.083212,0.305945
341,0.226454, 0.319345,0.268797, 0.379932,0.294768, 0.302495,0.084626, 0.123583,0.250710
342,0.268795, 0.379930,0.226456, 0.319346,0.294768, 0.302495,0.084625, 0.123585,0.250712
343,0.247097, 0.418194,0.270968, 0.324129,0.183871, 0.330452,0.074452, 0.150839,0.447226
344,0.191394, 0.462059,0.191398, 0.462055,0.150374, 0.311692,0.067665, 0.163363,0.798338
345,0.351823, 0.361055,0.259401, 0.392061,0.132687, 0.254460,0.101002, 0.147511,0.310173
346,0.278753, 0.299974,0.278753, 0.299974,0.203170, 0.289363,0.131910, 0.218103,0.214828
347,0.246925, 0.397964,0.336463, 0.362915,0.128885, 0.302540,0.076709, 0.147600,0.422036
348,0.220546, 0.396387,0.347698, 0.366127,0.138983, 0.260019,0.068244, 0.201996,0.449058
349,0.270870, 0.547995,0.170605, 0.371136,0.071536, 0.310130,0.066896, 0.190833,0.840187
350,0.352550, 0.387589,0.320344, 0.370069,0.167583, 0.202486,0.074827, 0.124552,0.169393
351,0.284816, 0.396493,0.285346, 0.300406,0.231332, 0.306642,0.072416, 0.122549,0.252179
352,0.444444, 0.444444,0.222222, 0.222222,0.222222, 0.222222,0.111111, 0.111111,0.000001
353,0.440618, 0.457076,0.217312, 0.231535,0.157574, 0.224423,0.102306, 0.169156,0.164381
354,0.400000, 0.400000,0.200000, 0.200000,0.200000, 0.200000,0.200000, 0.200000,0.000001
355,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
356,0.326079, 0.399695,0.304651, 0.347507,0.141779, 0.184299,0.111187, 0.184803,0.232607
357,0.342045, 0.487176,0.191281, 0.295896,0.191281, 0.295896,0.025647, 0.170779,0.499494
358,0.264859, 0.506525,0.203594, 0.432649,0.144467, 0.219731,0.021054, 0.207120,0.732052
359,0.288909, 0.328813,0.288909, 0.328813,0.172536, 0.308861,0.073417, 0.209741,0.352457
360,0.326034, 0.464373,0.190244, 0.274128,0.190244, 0.274128,0.071255, 0.209593,0.444444
361,0.255662, 0.511325,0.158431, 0.387953,0.071913, 0.365164,0.057806, 0.191747,0.912375
362,0.279400, 0.502167,0.210379, 0.241780,0.158714, 0.354820,0.088036, 0.164704,0.526942
363,0.209388, 0.354358,0.285422, 0.450043,0.130382, 0.269560,0.100731, 0.200115,0.548153
364,0.285220, 0.368092,0.304796, 0.309423,0.251181, 0.323944,0.068007, 0.089339,0.181595
365,0.215177, 0.460833,0.136463, 0.338005,0.146623, 0.394150,0.071517, 0.237234,0.860442
366,0.265580, 0.512159,0.200759, 0.398198,0.117469, 0.258753,0.037471, 0.209612,0.757443
367,0.298794, 0.359081,0.235117, 0.397890,0.129766, 0.276036,0.114921, 0.188395,0.442803
368,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
369,0.352550, 0.387589,0.320344, 0.370069,0.167583, 0.202486,0.074827, 0.124552,0.169393
370,0.264598, 0.376869,0.342830, 0.410907,0.155336, 0.221533,0.057828, 0.170099,0.358815
371,0.242639, 0.443653,0.150543, 0.334734,0.142140, 0.343146,0.091882, 0.251264,0.745593
372,0.345323, 0.356506,0.345323, 0.356506,0.171880, 0.206237,0.095512, 0.122714,0.083926
373,0.304188, 0.427521,0.215324, 0.340220,0.195745, 0.269372,0.107362, 0.140268,0.354764
374,0.336471, 0.362908,0.246945, 0.397957,0.128880, 0.302524,0.076707, 0.147607,0.421992
375,0.304645, 0.347511,0.326078, 0.399695,0.141772, 0.184306,0.111188, 0.184805,0.232635
376,0.231689, 0.484749,0.253309, 0.371629,0.094324, 0.302357,0.055305, 0.206637,0.730745
377,0.247097, 0.418194,0.270968, 0.324129,0.183871, 0.330452,0.074452, 0.150839,0.447226
378,0.326079, 0.399695,0.304651, 0.347507,0.141779, 0.184299,0.111187, 0.184803,0.232607
379,0.247097, 0.418194,0.270968, 0.324129,0.183871, 0.330452,0.074452, 0.150839,0.447226
380,0.404145, 0.404145,0.140048, 0.335945,0.119862, 0.323924,0.069859, 0.202072,0.532172
381,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000001
382,0.368856, 0.525364,0.214576, 0.310788,0.080613, 0.237122,0.083890, 0.178791,0.504129
383,0.363636, 0.363636,0.363636, 0.363636,0.181818, 0.181818,0.090909, 0.090909,0.000001
384,0.236834, 0.376058,0.241386, 0.425209,0.168570, 0.301237,0.091804, 0.158902,0.522812
385,0.262341, 0.400025,0.297033, 0.303004,0.162211, 0.313170,0.086855, 0.175362,0.383120
386,0.242639, 0.443653,0.142140, 0.343146,0.150543, 0.334734,0.091882, 0.251264,0.745593
387,0.262341, 0.400025,0.162211, 0.313170,0.297033, 0.303004,0.086855, 0.175362,0.383120
388,0.351823, 0.361055,0.259401, 0.392061,0.132687, 0.254460,0.101002, 0.147511,0.310173
389,0.206655, 0.341693,0.318302, 0.453340,0.208343, 0.244996,0.095571, 0.131099,0.342255
390,0.416062, 0.461324,0.154620, 0.309955,0.122614, 0.260576,0.055503, 0.219346,0.502402
391,0.352550, 0.387589,0.320344, 0.370069,0.167583, 0.202486,0.074827, 0.124552,0.169393
392,0.314290, 0.490393,0.197953, 0.343178,0.184687, 0.257999,0.072417, 0.139082,0.461304
393,0.314290, 0.490393,0.197953, 0.343178,0.184687, 0.257999,0.072417, 0.139082,0.461304
394,0.241374, 0.425199,0.236849, 0.376060,0.168573, 0.301238,0.091771, 0.158936,0.522866
395,0.327969, 0.459794,0.241911, 0.389576,0.172894, 0.194942,0.080411, 0.132503,0.353632
396,0.232920, 0.445444,0.274797, 0.365761,0.109816, 0.291503,0.082396, 0.197363,0.600142
397,0.250700, 0.520157,0.125855, 0.345549,0.167923, 0.333476,0.008440, 0.247901,0.894165
398,0.285888, 0.407193,0.185614, 0.306919,0.187646, 0.219547,0.187646, 0.219547,0.306411
399,0.273737, 0.288220,0.233344, 0.404892,0.179165, 0.306512,0.109430, 0.204699,0.408647
400,0.268795, 0.379930,0.226456, 0.319346,0.294768, 0.302495,0.084625, 0.123585,0.250712
401,0.276140, 0.504909,0.190353, 0.361927,0.092723, 0.297802,0.080883, 0.195262,0.719801
402,0.345323, 0.356506,0.345323, 0.356506,0.171880, 0.206237,0.095512, 0.122714,0.083926
403,0.226454, 0.319345,0.268797, 0.379932,0.294768, 0.302495,0.084626, 0.123583,0.250710
404,0.262081, 0.298653,0.262081, 0.298653,0.280367, 0.343664,0.095601, 0.158899,0.199737
405,0.347016, 0.477516,0.188315, 0.347590,0.211993, 0.225001,0.073390, 0.129179,0.358572
406,0.277453, 0.360479,0.318966, 0.452675,0.118764, 0.200202,0.068876, 0.202585,0.431882
407,0.261354, 0.413352,0.263114, 0.283797,0.186411, 0.339817,0.106517, 0.145639,0.365208
408,0.352550, 0.387589,0.320344, 0.370069,0.167583, 0.202486,0.074827, 0.124552,0.169393
409,0.273737, 0.288220,0.233344, 0.404892,0.179165, 0.306512,0.109430, 0.204699,0.408647
410,0.261354, 0.413352,0.263114, 0.283797,0.186411, 0.339817,0.106517, 0.145639,0.365208
411,0.403946, 0.459029,0.215744, 0.306182,0.189276, 0.242211,0.046587, 0.137025,0.288895
412,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
413,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
414,0.288854, 0.321144,0.288854, 0.321144,0.248719, 0.304999,0.085003, 0.141282,0.177139
415,0.278753, 0.299974,0.278753, 0.299974,0.203170, 0.289363,0.131910, 0.218103,0.214828
416,0.249555, 0.537190,0.213109, 0.324081,0.059918, 0.347552,0.083535, 0.185060,0.787767
417,0.342830, 0.410902,0.264608, 0.376866,0.155336, 0.221530,0.057835, 0.170093,0.358782
418,0.320367, 0.370064,0.352547, 0.387580,0.167579, 0.202485,0.074841, 0.124538,0.169332
419,0.358659, 0.369610,0.273101, 0.410848,0.136722, 0.271731,0.072724, 0.106605,0.317589
420,0.237954, 0.430545,0.191792, 0.373192,0.252992, 0.280518,0.087428, 0.145579,0.459669
421,0.241374, 0.425199,0.236849, 0.376060,0.168573, 0.301238,0.091771, 0.158936,0.522866
422,0.249200, 0.494320,0.183271, 0.283765,0.150945, 0.331773,0.038644, 0.268083,0.755882
423,0.338159, 0.413071,0.341344, 0.350293,0.137842, 0.178180,0.097997, 0.143113,0.169314
424,0.285888, 0.407193,0.185614, 0.306919,0.187646, 0.219547,0.187646, 0.219547,0.306411
425,0.277020, 0.388367,0.301382, 0.320005,0.204331, 0.329057,0.067919, 0.111919,0.298696
426,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
427,0.262081, 0.298653,0.262081, 0.298653,0.280367, 0.343664,0.095601, 0.158899,0.199737
428,0.355342, 0.387287,0.172747, 0.386663,0.149195, 0.283192,0.071715, 0.193861,0.502004
429,0.285714, 0.285714,0.285714, 0.285714,0.285714, 0.285714,0.142857, 0.142857,0.000001
430,0.274590, 0.574507,0.111790, 0.358343,0.115049, 0.255278,0.065545, 0.244899,0.866052
431,0.250700, 0.520157,0.167923, 0.333476,0.125855, 0.345549,0.008440, 0.247901,0.894165
432,0.285714, 0.285714,0.285714, 0.285714,0.285714, 0.285714,0.142857, 0.142857,0.000001
433,0.383986, 0.433384,0.204342, 0.351718,0.151667, 0.227542,0.064730, 0.182630,0.390549
434,0.304645, 0.347511,0.326078, 0.399695,0.141772, 0.184306,0.111188, 0.184805,0.232635
435,0.415731, 0.415731,0.160720, 0.313794,0.117574, 0.277154,0.091432, 0.207865,0.429087
436,0.270544, 0.270544,0.183368, 0.410792,0.140295, 0.405816,0.048096, 0.270544,0.715392
437,0.248640, 0.436819,0.259410, 0.287635,0.180454, 0.297383,0.085344, 0.204315,0.452303
438,0.384203, 0.406208,0.197603, 0.280437,0.126756, 0.209589,0.187584, 0.207621,0.207711
439,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
440,0.242639, 0.443653,0.150543, 0.334734,0.142140, 0.343146,0.091882, 0.251264,0.745593
441,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
442,0.285416, 0.450039,0.209399, 0.354357,0.130374, 0.269575,0.100737, 0.200103,0.548148
443,0.241374, 0.425199,0.168573, 0.301238,0.236849, 0.376060,0.091771, 0.158936,0.522866
444,0.276140, 0.504908,0.184870, 0.367419,0.104568, 0.285956,0.073936, 0.202204,0.720973
445,0.242639, 0.443653,0.150543, 0.334734,0.142140, 0.343146,0.091882, 0.251264,0.745593
446,0.241374, 0.425199,0.236849, 0.376060,0.168573, 0.301238,0.091771, 0.158936,0.522866
447,0.336471, 0.362908,0.246945, 0.397957,0.128880, 0.302524,0.076707, 0.147607,0.421992
448,0.318968, 0.452664,0.277457, 0.360480,0.118765, 0.200204,0.068884, 0.202579,0.431852
449,0.285888, 0.407193,0.185614, 0.306919,0.187646, 0.219547,0.187646, 0.219547,0.306411
450,0.325063, 0.351558,0.237537, 0.338311,0.154223, 0.254997,0.156750, 0.181561,0.252852
451,0.255422, 0.490073,0.218607, 0.334811,0.101331, 0.308281,0.110700, 0.180775,0.627880
452,0.400000, 0.400000,0.200000, 0.200000,0.200000, 0.200000,0.200000, 0.200000,0.000001
453,0.286457, 0.415956,0.239067, 0.401378,0.169535, 0.285194,0.085344, 0.117069,0.439193
454,0.276140, 0.504909,0.190353, 0.361927,0.092723, 0.297802,0.080883, 0.195262,0.719801
455,0.318290, 0.453342,0.206651, 0.341703,0.208347, 0.244995,0.095577, 0.131094,0.342269
456,0.285888, 0.407193,0.185614, 0.306919,0.187646, 0.219547,0.187646, 0.219547,0.306411
457,0.270544, 0.270544,0.183368, 0.410792,0.140295, 0.405816,0.048096, 0.270544,0.715392
458,0.384203, 0.406208,0.197603, 0.280437,0.187584, 0.207621,0.126756, 0.209589,0.207711
459,0.280849, 0.398566,0.180161, 0.297879,0.264515, 0.297182,0.124788, 0.156060,0.299373
460,0.272197, 0.451512,0.199581, 0.344812,0.177359, 0.332723,0.050535, 0.171281,0.600656
461,0.224071, 0.437428,0.289788, 0.289788,0.163908, 0.386384,0.055986, 0.152645,0.532492
462,0.264510, 0.297184,0.280847, 0.398576,0.180154, 0.297883,0.124785, 0.156061,0.299409
463,0.264598, 0.376869,0.342830, 0.410907,0.155336, 0.221533,0.057828, 0.170099,0.358815
464,0.226812, 0.509591,0.201115, 0.400954,0.066276, 0.334173,0.061976, 0.199102,0.887640
465,0.286925, 0.429884,0.245183, 0.357901,0.187014, 0.273111,0.108568, 0.111414,0.344621
466,0.277332, 0.530378,0.130755, 0.347085,0.136519, 0.244829,0.098107, 0.234995,0.714573
467,0.318290, 0.453342,0.206651, 0.341703,0.208347, 0.244995,0.095577, 0.131094,0.342269
468,0.220546, 0.396387,0.347698, 0.366127,0.138983, 0.260019,0.068244, 0.201996,0.449058
469,0.326034, 0.464373,0.190244, 0.274128,0.190244, 0.274128,0.071255, 0.209593,0.444444
470,0.277453, 0.360479,0.318966, 0.452675,0.118764, 0.200202,0.068876, 0.202585,0.431882
471,0.272197, 0.451512,0.199581, 0.344812,0.177359, 0.332723,0.050535, 0.171281,0.600656
472,0.246925, 0.397964,0.336463, 0.362915,0.128885, 0.302540,0.076709, 0.147600,0.422036
473,0.352550, 0.387589,0.320344, 0.370069,0.167583, 0.202486,0.074827, 0.124552,0.169393
474,0.351823, 0.361055,0.259401, 0.392061,0.132687, 0.254460,0.101002, 0.147511,0.310173
475,0.413233, 0.445702,0.205233, 0.324591,0.144693, 0.268540,0.083646, 0.114362,0.306389
476,0.327969, 0.459794,0.241911, 0.389576,0.172894, 0.194942,0.080411, 0.132503,0.353632
477,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
478,0.318968, 0.452664,0.277457, 0.360480,0.118765, 0.200204,0.068884, 0.202579,0.431852
479,0.275095, 0.390401,0.239977, 0.310214,0.239977, 0.310214,0.059409, 0.174715,0.371086
480,0.285714, 0.285714,0.285714, 0.285714,0.285714, 0.285714,0.142857, 0.142857,0.000001
481,0.333892, 0.502293,0.167164, 0.332217,0.219246, 0.225943,0.088914, 0.130332,0.381568
482,0.246267, 0.349489,0.232556, 0.259977,0.232556, 0.259977,0.157977, 0.261200,0.261287
483,0.191399, 0.462055,0.191396, 0.462058,0.150370, 0.311688,0.067669, 0.163364,0.798330
484,0.219194, 0.435408,0.248523, 0.384787,0.168973, 0.335152,0.031538, 0.176425,0.663542
485,0.393085, 0.454089,0.205555, 0.248534,0.205555, 0.248534,0.091822, 0.152826,0.207966
486,0.242639, 0.443653,0.150543, 0.334734,0.142140, 0.343146,0.091882, 0.251264,0.745593
487,0.276140, 0.504909,0.190353, 0.361927,0.092723, 0.297802,0.080883, 0.195262,0.719801
488,0.291135, 0.355703,0.137603, 0.372294,0.154412, 0.386154,0.118139, 0.184560,0.597422
489,0.276140, 0.504909,0.190353, 0.361927,0.092723, 0.297802,0.080883, 0.195262,0.719801
490,0.277453, 0.360479,0.318966, 0.452675,0.118764, 0.200202,0.068876, 0.202585,0.431882
491,0.302108, 0.433549,0.196473, 0.288000,0.267699, 0.348215,0.080745, 0.083211,0.305949
492,0.215322, 0.340219,0.304188, 0.427525,0.195747, 0.269369,0.107359, 0.140270,0.354767
493,0.318290, 0.453342,0.206651, 0.341703,0.208347, 0.244995,0.095577, 0.131094,0.342269
494,0.270961, 0.324131,0.247103, 0.418201,0.183879, 0.330436,0.074472, 0.150818,0.447172
495,0.272197, 0.451512,0.199581, 0.344812,0.177359, 0.332723,0.050535, 0.171281,0.600656
496,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000001
497,0.342830, 0.410902,0.264608, 0.376866,0.155336, 0.221530,0.057835, 0.170093,0.358782
498,0.384203, 0.406208,0.197603, 0.280437,0.126756, 0.209589,0.187584, 0.207621,0.207711
499,0.264598, 0.376869,0.342830, 0.410907,0.155336, 0.221533,0.057828, 0.170099,0.358815
500,0.311014, 0.437115,0.225067, 0.357677,0.195225, 0.295063,0.072597, 0.106242,0.392194
501,0.190355, 0.361929,0.276142, 0.504912,0.092718, 0.297802,0.080882, 0.195260,0.719807
502,0.262081, 0.298653,0.262081, 0.298653,0.280367, 0.343664,0.095601, 0.158899,0.199737
503,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
504,0.270870, 0.547995,0.170605, 0.371136,0.071536, 0.310130,0.066896, 0.190833,0.840187
505,0.326079, 0.399695,0.304651, 0.347507,0.141779, 0.184299,0.111187, 0.184803,0.232607
506,0.278753, 0.299974,0.278753, 0.299974,0.203170, 0.289363,0.131910, 0.218103,0.214828
507,0.351415, 0.356593,0.351415, 0.356593,0.143964, 0.177378,0.114991, 0.147652,0.076431
508,0.454422, 0.458757,0.137741, 0.235723,0.210344, 0.273954,0.083889, 0.145170,0.227207
509,0.354892, 0.396812,0.129685, 0.352853,0.129217, 0.331814,0.094868, 0.209859,0.582677
510,0.298794, 0.359081,0.235117, 0.397890,0.129766, 0.276036,0.114921, 0.188395,0.442803
511,0.280849, 0.398566,0.264515, 0.297182,0.180161, 0.297879,0.124788, 0.156060,0.299373
512,0.342045, 0.487176,0.191281, 0.295896,0.191281, 0.295896,0.025647, 0.170779,0.499494
513,0.318968, 0.452664,0.277457, 0.360480,0.118765, 0.200204,0.068884, 0.202579,0.431852
514,0.282605, 0.478266,0.186438, 0.353352,0.191785, 0.304532,0.025417, 0.177605,0.627510
515,0.273737, 0.288220,0.233344, 0.404892,0.179165, 0.306512,0.109430, 0.204699,0.408647
516,0.278753, 0.299974,0.203170, 0.289363,0.278753, 0.299974,0.131910, 0.218103,0.214828
517,0.294640, 0.418138,0.277261, 0.312019,0.189008, 0.312507,0.081810, 0.114617,0.314562
518,0.252234, 0.536030,0.147044, 0.330796,0.213968, 0.237244,0.012759, 0.269927,0.747992
519,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
520,0.278753, 0.299974,0.278753, 0.299974,0.203170, 0.289363,0.131910, 0.218103,0.214828
521,0.262341, 0.400025,0.162211, 0.313170,0.297033, 0.303004,0.086855, 0.175362,0.383120
522,0.264598, 0.376869,0.342830, 0.410907,0.155336, 0.221533,0.057828, 0.170099,0.358815
523,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000001
524,0.224240, 0.455726,0.194018, 0.424736,0.195445, 0.263904,0.113946, 0.127986,0.544703
525,0.318290, 0.453342,0.208347, 0.244995,0.206651, 0.341703,0.095577, 0.131094,0.342269
526,0.281383, 0.476221,0.155302, 0.330372,0.160748, 0.232943,0.137532, 0.225498,0.530068
527,0.278753, 0.299974,0.278753, 0.299974,0.203170, 0.289363,0.131910, 0.218103,0.214828
528,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000001
529,0.301360, 0.453354,0.244334, 0.349320,0.153899, 0.296827,0.098942, 0.101964,0.402931
530,0.191399, 0.462055,0.191396, 0.462058,0.150370, 0.311688,0.067669, 0.163364,0.798330
531,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
532,0.247097, 0.418194,0.270968, 0.324129,0.183871, 0.330452,0.074452, 0.150839,0.447226
533,0.250421, 0.478645,0.151273, 0.410809,0.125659, 0.343871,0.119661, 0.119661,0.705972
534,0.326691, 0.552875,0.221704, 0.352039,0.101712, 0.210286,0.022035, 0.212658,0.655715
535,0.321631, 0.338363,0.321631, 0.338363,0.164999, 0.234165,0.105841, 0.175007,0.171796
536,0.339643, 0.354767,0.222696, 0.436631,0.117463, 0.278836,0.042561, 0.207402,0.555273
537,0.261354, 0.413352,0.263114, 0.283797,0.186411, 0.339817,0.106517, 0.145639,0.365208
538,0.215177, 0.460833,0.146623, 0.394150,0.136463, 0.338005,0.071517, 0.237234,0.860442
539,0.301360, 0.453354,0.153899, 0.296827,0.244334, 0.349320,0.098942, 0.101964,0.402931
540,0.298794, 0.359081,0.235117, 0.397890,0.129766, 0.276036,0.114921, 0.188395,0.442803
