ó^Ç¶ÇΩèdóvìx,0.300000,0.400000,0.230000,0.330000,0.170000,0.270000,0.100000,0.200000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],ãÊä‘ïùÇÃëçòa
263,0.275826, 0.390747,0.267564, 0.345345,0.190899, 0.278912,0.111592, 0.139115,0.308238
264,0.273015, 0.401690,0.270870, 0.276041,0.197291, 0.328936,0.109645, 0.142511,0.298356
265,0.372534, 0.463650,0.209574, 0.289807,0.221757, 0.223431,0.095068, 0.124178,0.202133
266,0.283139, 0.396275,0.274823, 0.286874,0.193357, 0.284683,0.135544, 0.145304,0.226272
267,0.331266, 0.345356,0.238801, 0.337047,0.165633, 0.172678,0.166054, 0.243166,0.196493
268,0.392621, 0.474532,0.186938, 0.202661,0.186938, 0.202661,0.151593, 0.202057,0.163821
269,0.354788, 0.358090,0.283481, 0.367981,0.167662, 0.219485,0.106773, 0.141740,0.174592
270,0.301191, 0.487073,0.222696, 0.228515,0.176649, 0.301191,0.089247, 0.193439,0.420435
271,0.274303, 0.286432,0.281932, 0.342100,0.274303, 0.286432,0.109295, 0.145205,0.120336
272,0.273984, 0.438194,0.212559, 0.389342,0.194671, 0.301793,0.093506, 0.095950,0.450559
273,0.271879, 0.404131,0.191357, 0.349415,0.189091, 0.285377,0.107569, 0.201182,0.480209
274,0.444444, 0.444444,0.222222, 0.222222,0.222222, 0.222222,0.111111, 0.111111,0.000000
275,0.327082, 0.453966,0.218753, 0.333536,0.155431, 0.235093,0.108302, 0.167838,0.380865
276,0.354788, 0.358090,0.283481, 0.367981,0.167662, 0.219485,0.106773, 0.141740,0.174592
277,0.274303, 0.286432,0.281932, 0.342100,0.274303, 0.286432,0.109295, 0.145205,0.120336
278,0.285417, 0.293310,0.204824, 0.287710,0.285417, 0.293310,0.141456, 0.208557,0.165772
279,0.326473, 0.333521,0.326473, 0.333521,0.165920, 0.233243,0.113811, 0.167037,0.134646
280,0.315773, 0.415936,0.239771, 0.315773,0.206184, 0.258933,0.119702, 0.127928,0.237141
281,0.359379, 0.394353,0.266016, 0.375459,0.179689, 0.197176,0.085473, 0.142455,0.218886
282,0.284866, 0.401425,0.193683, 0.291594,0.189674, 0.295611,0.137844, 0.205302,0.387865
283,0.331266, 0.345356,0.238801, 0.337047,0.166054, 0.243166,0.165633, 0.172678,0.196493
284,0.238795, 0.337047,0.331265, 0.345362,0.166055, 0.243163,0.165633, 0.172681,0.196505
285,0.331850, 0.458556,0.219082, 0.245290,0.219082, 0.245290,0.103279, 0.177569,0.253412
286,0.328192, 0.397581,0.318693, 0.333465,0.156710, 0.169369,0.127016, 0.168975,0.138779
287,0.312713, 0.468854,0.210697, 0.302837,0.222154, 0.230005,0.096383, 0.156357,0.316104
288,0.321549, 0.450083,0.220951, 0.327403,0.220743, 0.232599,0.108223, 0.118449,0.257067
289,0.281934, 0.342098,0.274304, 0.286431,0.274304, 0.286431,0.109294, 0.145204,0.120328
290,0.376021, 0.518198,0.247400, 0.277963,0.116551, 0.201184,0.117851, 0.144831,0.284354
291,0.326473, 0.333521,0.326473, 0.333521,0.165920, 0.233243,0.113811, 0.167037,0.134646
292,0.288657, 0.404424,0.198479, 0.208714,0.198618, 0.293914,0.198479, 0.208714,0.231535
293,0.295046, 0.448474,0.184516, 0.298202,0.213438, 0.253597,0.107270, 0.199457,0.399461
294,0.329765, 0.460642,0.224760, 0.331375,0.157299, 0.169430,0.157299, 0.169430,0.261754
295,0.270830, 0.414629,0.269994, 0.277050,0.190412, 0.287426,0.099247, 0.190412,0.339034
296,0.295046, 0.448474,0.184516, 0.298202,0.213438, 0.253597,0.107270, 0.199457,0.399461
297,0.373027, 0.402997,0.196715, 0.336868,0.186513, 0.201499,0.103592, 0.198789,0.280305
298,0.331266, 0.345356,0.238801, 0.337047,0.166054, 0.243166,0.165633, 0.172678,0.196493
299,0.321549, 0.450083,0.220951, 0.327403,0.220743, 0.232599,0.108223, 0.118449,0.257067
300,0.325831, 0.334345,0.222691, 0.353960,0.149227, 0.264385,0.126871, 0.222691,0.350761
301,0.285714, 0.285714,0.285714, 0.285714,0.285714, 0.285714,0.142857, 0.142857,0.000000
302,0.320884, 0.414571,0.235568, 0.328189,0.160991, 0.238957,0.131616, 0.169224,0.301881
303,0.435867, 0.441520,0.211464, 0.286778,0.151518, 0.227628,0.093708, 0.151518,0.214887
304,0.316256, 0.465311,0.228539, 0.381034,0.156886, 0.159880,0.127011, 0.165082,0.342615
305,0.316256, 0.465311,0.228539, 0.381034,0.156886, 0.159880,0.127011, 0.165082,0.342615
306,0.238795, 0.337047,0.331265, 0.345362,0.166055, 0.243163,0.165633, 0.172681,0.196505
307,0.283139, 0.396275,0.274823, 0.286874,0.193357, 0.284683,0.135544, 0.145304,0.226272
308,0.372534, 0.463650,0.221757, 0.223431,0.209574, 0.289807,0.095068, 0.124178,0.202133
309,0.274303, 0.286432,0.274303, 0.286432,0.281932, 0.342100,0.109295, 0.145205,0.120336
310,0.246892, 0.386109,0.313861, 0.344021,0.158903, 0.246892,0.124791, 0.178532,0.311106
311,0.395505, 0.451669,0.220483, 0.233606,0.220483, 0.233606,0.107364, 0.137284,0.112329
312,0.275826, 0.390747,0.267564, 0.345345,0.190899, 0.278912,0.111592, 0.139115,0.308238
313,0.281934, 0.342098,0.274304, 0.286431,0.274304, 0.286431,0.109294, 0.145204,0.120328
314,0.271879, 0.404131,0.191357, 0.349415,0.189091, 0.285377,0.107569, 0.201182,0.480209
315,0.424406, 0.427163,0.206637, 0.255830,0.169981, 0.219121,0.126881, 0.169981,0.144190
316,0.325831, 0.334345,0.222691, 0.353960,0.149227, 0.264385,0.126871, 0.222691,0.350761
317,0.323786, 0.447846,0.304169, 0.333768,0.147094, 0.171875,0.100891, 0.170572,0.248121
318,0.246892, 0.386109,0.313861, 0.344021,0.158903, 0.246892,0.124791, 0.178532,0.311106
319,0.373027, 0.402997,0.196715, 0.336868,0.186513, 0.201499,0.103592, 0.198789,0.280305
320,0.354610, 0.359209,0.154231, 0.244787,0.244787, 0.372138,0.107063, 0.163174,0.278618
321,0.318691, 0.333465,0.328189, 0.397584,0.156708, 0.169370,0.127017, 0.168976,0.138788
322,0.239769, 0.315773,0.315773, 0.415941,0.206184, 0.258932,0.119700, 0.127928,0.237147
323,0.431610, 0.445456,0.220085, 0.310363,0.151447, 0.221773,0.106581, 0.112685,0.180555
324,0.315773, 0.415936,0.206184, 0.258933,0.239771, 0.315773,0.119702, 0.127928,0.237141
325,0.444444, 0.444444,0.222222, 0.222222,0.222222, 0.222222,0.111111, 0.111111,0.000000
326,0.315773, 0.415936,0.239771, 0.315773,0.206184, 0.258933,0.119702, 0.127928,0.237141
327,0.313866, 0.344009,0.246901, 0.386106,0.158902, 0.246901,0.124793, 0.178523,0.311078
328,0.285714, 0.285714,0.285714, 0.285714,0.285714, 0.285714,0.142857, 0.142857,0.000000
329,0.263458, 0.339623,0.320279, 0.396534,0.196666, 0.263458,0.109635, 0.110347,0.219923
330,0.253249, 0.400205,0.262563, 0.390891,0.187754, 0.274304,0.094796, 0.136237,0.403275
331,0.323786, 0.447846,0.304169, 0.333768,0.147094, 0.171875,0.100891, 0.170572,0.248121
332,0.315773, 0.415936,0.239771, 0.315773,0.206184, 0.258933,0.119702, 0.127928,0.237141
333,0.392621, 0.474532,0.186938, 0.202661,0.186938, 0.202661,0.151593, 0.202057,0.163821
334,0.271879, 0.404131,0.189091, 0.285377,0.191357, 0.349415,0.107569, 0.201182,0.480209
335,0.241018, 0.438948,0.213224, 0.405530,0.202765, 0.256584,0.119211, 0.122721,0.447565
336,0.320279, 0.396531,0.196664, 0.263460,0.263460, 0.339623,0.109635, 0.110347,0.219923
337,0.361275, 0.378863,0.320447, 0.369967,0.180638, 0.189432,0.088120, 0.111258,0.099040
338,0.295046, 0.448474,0.184516, 0.298202,0.213438, 0.253597,0.107270, 0.199457,0.399461
339,0.430696, 0.445201,0.219142, 0.268243,0.215348, 0.222600,0.085714, 0.113057,0.098203
340,0.271601, 0.454425,0.212175, 0.391797,0.180878, 0.277088,0.106019, 0.106019,0.458657
341,0.274303, 0.286432,0.281932, 0.342100,0.274303, 0.286432,0.109295, 0.145205,0.120336
342,0.292138, 0.356587,0.239577, 0.306225,0.297666, 0.299598,0.088422, 0.119788,0.164395
343,0.312713, 0.468854,0.222154, 0.230005,0.210697, 0.302837,0.096383, 0.156357,0.316104
344,0.312713, 0.468854,0.210697, 0.302837,0.222154, 0.230005,0.096383, 0.156357,0.316104
345,0.354788, 0.358090,0.283481, 0.367981,0.167662, 0.219485,0.106773, 0.141740,0.174592
346,0.285417, 0.293310,0.285417, 0.293310,0.204824, 0.287710,0.141456, 0.208557,0.165772
347,0.315960, 0.333973,0.315960, 0.333973,0.165362, 0.281523,0.086557, 0.166692,0.232323
348,0.238795, 0.337047,0.331265, 0.345362,0.166055, 0.243163,0.165633, 0.172681,0.196505
349,0.322139, 0.458911,0.224508, 0.327773,0.153400, 0.237125,0.108446, 0.167699,0.383014
350,0.348086, 0.353743,0.348086, 0.353743,0.174595, 0.203522,0.100306, 0.117919,0.057852
351,0.278716, 0.386780,0.263036, 0.287154,0.263036, 0.287154,0.087147, 0.146976,0.216129
352,0.444444, 0.444444,0.222222, 0.222222,0.222222, 0.222222,0.111111, 0.111111,0.000000
353,0.424406, 0.427163,0.206637, 0.255830,0.169981, 0.219121,0.126881, 0.169981,0.144190
354,0.400000, 0.400000,0.200000, 0.200000,0.200000, 0.200000,0.200000, 0.200000,0.000000
355,0.283139, 0.396275,0.274823, 0.286874,0.193357, 0.284683,0.135544, 0.145304,0.226272
356,0.328192, 0.397581,0.318693, 0.333465,0.156710, 0.169369,0.127016, 0.168975,0.138779
357,0.372534, 0.463650,0.209574, 0.289807,0.221757, 0.223431,0.095068, 0.124178,0.202133
358,0.311008, 0.466732,0.230089, 0.368868,0.168194, 0.208027,0.086096, 0.160986,0.409225
359,0.298335, 0.319387,0.298335, 0.319387,0.175962, 0.305435,0.097895, 0.185263,0.258947
360,0.331850, 0.458556,0.219082, 0.245290,0.219082, 0.245290,0.103279, 0.177569,0.253412
361,0.309761, 0.457226,0.214477, 0.331907,0.147592, 0.289486,0.089300, 0.160252,0.477740
362,0.331850, 0.458556,0.219082, 0.245290,0.219082, 0.245290,0.103279, 0.177569,0.253412
363,0.235557, 0.328189,0.320886, 0.414580,0.160996, 0.238946,0.131617, 0.169229,0.301888
364,0.292138, 0.356587,0.297666, 0.299598,0.239577, 0.306225,0.088422, 0.119788,0.164395
365,0.284866, 0.401425,0.193683, 0.291594,0.189674, 0.295611,0.137844, 0.205302,0.387865
366,0.241018, 0.438948,0.213224, 0.405530,0.202765, 0.256584,0.119211, 0.122721,0.447565
367,0.313866, 0.344009,0.246901, 0.386106,0.158902, 0.246901,0.124793, 0.178523,0.311078
368,0.285714, 0.285714,0.285714, 0.285714,0.285714, 0.285714,0.142857, 0.142857,0.000000
369,0.359379, 0.394353,0.266016, 0.375459,0.179689, 0.197176,0.085473, 0.142455,0.218886
370,0.239769, 0.315773,0.315773, 0.415941,0.206184, 0.258932,0.119700, 0.127928,0.237147
371,0.284866, 0.401425,0.193683, 0.291594,0.189674, 0.295611,0.137844, 0.205302,0.387865
372,0.354788, 0.358090,0.283481, 0.367981,0.167662, 0.219485,0.106773, 0.141740,0.174592
373,0.315773, 0.415936,0.239771, 0.315773,0.206184, 0.258933,0.119702, 0.127928,0.237141
374,0.326473, 0.333521,0.326473, 0.333521,0.165920, 0.233243,0.113811, 0.167037,0.134646
375,0.318691, 0.333465,0.328189, 0.397584,0.156708, 0.169370,0.127017, 0.168976,0.138788
376,0.254684, 0.423680,0.308909, 0.331650,0.146634, 0.254684,0.099195, 0.180564,0.381156
377,0.275826, 0.390747,0.267564, 0.345345,0.190899, 0.278912,0.111592, 0.139115,0.308238
378,0.328192, 0.397581,0.318693, 0.333465,0.156710, 0.169369,0.127016, 0.168975,0.138779
379,0.275826, 0.390747,0.267564, 0.345345,0.190899, 0.278912,0.111592, 0.139115,0.308238
380,0.379381, 0.391999,0.186591, 0.296692,0.143797, 0.264647,0.132324, 0.204569,0.315814
381,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
382,0.374917, 0.474807,0.230956, 0.309178,0.135114, 0.187459,0.135173, 0.152396,0.247678
383,0.348086, 0.353743,0.348086, 0.353743,0.174595, 0.203522,0.100306, 0.117919,0.057852
384,0.267552, 0.345340,0.275830, 0.390765,0.190906, 0.278902,0.111599, 0.139107,0.308227
385,0.298335, 0.319387,0.298335, 0.319387,0.175962, 0.305435,0.097895, 0.185263,0.258947
386,0.284866, 0.401425,0.189674, 0.295611,0.193683, 0.291594,0.137844, 0.205302,0.387865
387,0.270883, 0.367361,0.194083, 0.291593,0.279168, 0.282792,0.120038, 0.194083,0.271656
388,0.326473, 0.333521,0.326473, 0.333521,0.165920, 0.233243,0.113811, 0.167037,0.134646
389,0.239769, 0.315773,0.315773, 0.415941,0.206184, 0.258932,0.119700, 0.127928,0.237147
390,0.431610, 0.445456,0.220085, 0.310363,0.151447, 0.221773,0.106581, 0.112685,0.180555
391,0.354788, 0.358090,0.283481, 0.367981,0.167662, 0.219485,0.106773, 0.141740,0.174592
392,0.321549, 0.450083,0.220951, 0.327403,0.220743, 0.232599,0.108223, 0.118449,0.257067
393,0.321549, 0.450083,0.220951, 0.327403,0.220743, 0.232599,0.108223, 0.118449,0.257067
394,0.275826, 0.390747,0.267564, 0.345345,0.190899, 0.278912,0.111592, 0.139115,0.308238
395,0.359379, 0.394353,0.266016, 0.375459,0.179689, 0.197176,0.085473, 0.142455,0.218886
396,0.246892, 0.386109,0.313861, 0.344021,0.158903, 0.246892,0.124791, 0.178532,0.311106
397,0.295046, 0.448474,0.184516, 0.298202,0.213438, 0.253597,0.107270, 0.199457,0.399461
398,0.288657, 0.404424,0.198618, 0.293914,0.198479, 0.208714,0.198479, 0.208714,0.231535
399,0.279168, 0.282789,0.270880, 0.367356,0.194091, 0.291586,0.120038, 0.194091,0.271645
400,0.299676, 0.310322,0.250084, 0.303635,0.299676, 0.310322,0.097013, 0.129273,0.107102
401,0.322139, 0.458911,0.224508, 0.327773,0.153400, 0.237125,0.108446, 0.167699,0.383014
402,0.348086, 0.353743,0.348086, 0.353743,0.174595, 0.203522,0.100306, 0.117919,0.057852
403,0.274303, 0.286432,0.281932, 0.342100,0.274303, 0.286432,0.109295, 0.145205,0.120336
404,0.274303, 0.286432,0.274303, 0.286432,0.281932, 0.342100,0.109295, 0.145205,0.120336
405,0.312713, 0.468854,0.210697, 0.302837,0.222154, 0.230005,0.096383, 0.156357,0.316104
406,0.318691, 0.333465,0.328189, 0.397584,0.156708, 0.169370,0.127017, 0.168976,0.138788
407,0.273015, 0.401690,0.270870, 0.276041,0.197291, 0.328936,0.109645, 0.142511,0.298356
408,0.348086, 0.353743,0.348086, 0.353743,0.174595, 0.203522,0.100306, 0.117919,0.057852
409,0.285417, 0.293310,0.285417, 0.293310,0.204824, 0.287710,0.141456, 0.208557,0.165772
410,0.283139, 0.396275,0.274823, 0.286874,0.193357, 0.284683,0.135544, 0.145304,0.226272
411,0.430696, 0.445201,0.219142, 0.268243,0.215348, 0.222600,0.085714, 0.113057,0.098203
412,0.326473, 0.333521,0.326473, 0.333521,0.165920, 0.233243,0.113811, 0.167037,0.134646
413,0.331266, 0.345356,0.238801, 0.337047,0.166054, 0.243166,0.165633, 0.172678,0.196493
414,0.299676, 0.310322,0.299676, 0.310322,0.250084, 0.303635,0.097013, 0.129273,0.107102
415,0.285417, 0.293310,0.285417, 0.293310,0.204824, 0.287710,0.141456, 0.208557,0.165772
416,0.267911, 0.518834,0.247907, 0.289283,0.115060, 0.292410,0.118199, 0.150396,0.501847
417,0.359379, 0.394353,0.266016, 0.375459,0.179689, 0.197176,0.085473, 0.142455,0.218886
418,0.348086, 0.353743,0.348086, 0.353743,0.174595, 0.203522,0.100306, 0.117919,0.057852
419,0.362765, 0.365503,0.304714, 0.379235,0.171415, 0.237038,0.077758, 0.101571,0.166695
420,0.271879, 0.404131,0.191357, 0.349415,0.189091, 0.285377,0.107569, 0.201182,0.480209
421,0.275826, 0.390747,0.267564, 0.345345,0.190899, 0.278912,0.111592, 0.139115,0.308238
422,0.295046, 0.448474,0.213438, 0.253597,0.184516, 0.298202,0.107270, 0.199457,0.399461
423,0.328192, 0.397581,0.318693, 0.333465,0.156710, 0.169369,0.127016, 0.168975,0.138779
424,0.288657, 0.404424,0.198618, 0.293914,0.198479, 0.208714,0.198479, 0.208714,0.231535
425,0.292138, 0.356587,0.297666, 0.299598,0.239577, 0.306225,0.088422, 0.119788,0.164395
426,0.331266, 0.345356,0.238801, 0.337047,0.166054, 0.243166,0.165633, 0.172678,0.196493
427,0.285714, 0.285714,0.285714, 0.285714,0.285714, 0.285714,0.142857, 0.142857,0.000000
428,0.361454, 0.404395,0.187969, 0.372823,0.180727, 0.202197,0.084996, 0.205439,0.369707
429,0.285417, 0.293310,0.285417, 0.293310,0.204824, 0.287710,0.141456, 0.208557,0.165772
430,0.303246, 0.504464,0.174594, 0.303246,0.177135, 0.204213,0.118109, 0.214993,0.453832
431,0.301191, 0.487073,0.222696, 0.228515,0.176649, 0.301191,0.089247, 0.193439,0.420435
432,0.285714, 0.285714,0.285714, 0.285714,0.285714, 0.285714,0.142857, 0.142857,0.000000
433,0.412966, 0.420845,0.207975, 0.306351,0.167940, 0.216492,0.099491, 0.167940,0.223257
434,0.318691, 0.333465,0.328189, 0.397584,0.156708, 0.169370,0.127017, 0.168976,0.138788
435,0.415731, 0.415731,0.177506, 0.297008,0.138673, 0.256054,0.118210, 0.181087,0.299761
436,0.270544, 0.270544,0.209869, 0.384292,0.175871, 0.370241,0.103412, 0.215228,0.480608
437,0.270883, 0.367361,0.279168, 0.282792,0.194083, 0.291593,0.120038, 0.194083,0.271656
438,0.389212, 0.401199,0.198341, 0.279699,0.136484, 0.199861,0.194606, 0.200599,0.162716
439,0.331266, 0.345356,0.238801, 0.337047,0.166054, 0.243166,0.165633, 0.172678,0.196493
440,0.284866, 0.401425,0.193683, 0.291594,0.189674, 0.295611,0.137844, 0.205302,0.387865
441,0.331266, 0.345356,0.238801, 0.337047,0.166054, 0.243166,0.165633, 0.172678,0.196493
442,0.320884, 0.414571,0.235568, 0.328189,0.160991, 0.238957,0.131616, 0.169224,0.301881
443,0.283139, 0.396275,0.193357, 0.284683,0.274823, 0.286874,0.135544, 0.145304,0.226272
444,0.327082, 0.453966,0.218753, 0.333536,0.155431, 0.235093,0.108302, 0.167838,0.380865
445,0.284866, 0.401425,0.193683, 0.291594,0.189674, 0.295611,0.137844, 0.205302,0.387865
446,0.275826, 0.390747,0.267564, 0.345345,0.190899, 0.278912,0.111592, 0.139115,0.308238
447,0.346385, 0.352994,0.275435, 0.369467,0.165006, 0.266398,0.086596, 0.137718,0.253155
448,0.374917, 0.474807,0.230956, 0.309178,0.135114, 0.187459,0.135173, 0.152396,0.247678
449,0.288657, 0.404424,0.198618, 0.293914,0.198479, 0.208714,0.198479, 0.208714,0.231535
450,0.331266, 0.345356,0.238801, 0.337047,0.166054, 0.243166,0.165633, 0.172678,0.196493
451,0.274253, 0.471241,0.232144, 0.321273,0.135359, 0.274253,0.136978, 0.154497,0.442530
452,0.400000, 0.400000,0.200000, 0.200000,0.200000, 0.200000,0.200000, 0.200000,0.000000
453,0.354610, 0.359209,0.244787, 0.372138,0.154231, 0.244787,0.107063, 0.163174,0.278618
454,0.322139, 0.458911,0.224508, 0.327773,0.153400, 0.237125,0.108446, 0.167699,0.383014
455,0.315773, 0.415936,0.239771, 0.315773,0.206184, 0.258933,0.119702, 0.127928,0.237141
456,0.288657, 0.404424,0.198618, 0.293914,0.198479, 0.208714,0.198479, 0.208714,0.231535
457,0.277261, 0.284695,0.226582, 0.368528,0.184264, 0.306594,0.124953, 0.227123,0.373881
458,0.389212, 0.401199,0.198341, 0.279699,0.194606, 0.200599,0.136484, 0.199861,0.162716
459,0.283139, 0.396275,0.193357, 0.284683,0.274823, 0.286874,0.135544, 0.145304,0.226272
460,0.273015, 0.401690,0.270870, 0.276041,0.197291, 0.328936,0.109645, 0.142511,0.298356
461,0.264312, 0.400979,0.290903, 0.304194,0.196403, 0.317919,0.092618, 0.132672,0.311527
462,0.274818, 0.286875,0.283141, 0.396282,0.193358, 0.284679,0.135542, 0.145305,0.226284
463,0.283476, 0.367976,0.354790, 0.358089,0.167664, 0.219490,0.106776, 0.141738,0.174587
464,0.274253, 0.471241,0.232144, 0.321273,0.135359, 0.274253,0.136978, 0.154497,0.442530
465,0.320279, 0.396531,0.263460, 0.339623,0.196664, 0.263460,0.109635, 0.110347,0.219923
466,0.303246, 0.504464,0.174594, 0.303246,0.177135, 0.204213,0.118109, 0.214993,0.453832
467,0.321549, 0.450083,0.220951, 0.327403,0.220743, 0.232599,0.108223, 0.118449,0.257067
468,0.244776, 0.372156,0.354609, 0.359217,0.154226, 0.244776,0.107057, 0.163183,0.278663
469,0.331850, 0.458556,0.219082, 0.245290,0.219082, 0.245290,0.103279, 0.177569,0.253412
470,0.316256, 0.465311,0.228539, 0.381034,0.156886, 0.159880,0.127011, 0.165082,0.342615
471,0.315773, 0.415936,0.239771, 0.315773,0.206184, 0.258933,0.119702, 0.127928,0.237141
472,0.283476, 0.367976,0.354790, 0.358089,0.167664, 0.219490,0.106776, 0.141738,0.174587
473,0.348086, 0.353743,0.348086, 0.353743,0.174595, 0.203522,0.100306, 0.117919,0.057852
474,0.354788, 0.358090,0.283481, 0.367981,0.167662, 0.219485,0.106773, 0.141740,0.174592
475,0.380933, 0.455384,0.225966, 0.315450,0.154791, 0.226476,0.107185, 0.133814,0.262250
476,0.359379, 0.394353,0.266016, 0.375459,0.179689, 0.197176,0.085473, 0.142455,0.218886
477,0.326473, 0.333521,0.326473, 0.333521,0.165920, 0.233243,0.113811, 0.167037,0.134646
478,0.323786, 0.447846,0.304169, 0.333768,0.147094, 0.171875,0.100891, 0.170572,0.248121
479,0.281934, 0.342098,0.274304, 0.286431,0.274304, 0.286431,0.109294, 0.145204,0.120328
480,0.285714, 0.285714,0.285714, 0.285714,0.285714, 0.285714,0.142857, 0.142857,0.000000
481,0.312713, 0.468854,0.210697, 0.302837,0.222154, 0.230005,0.096383, 0.156357,0.316104
482,0.248076, 0.347680,0.241336, 0.251198,0.241336, 0.251198,0.169648, 0.249529,0.199209
483,0.267552, 0.345340,0.275830, 0.390765,0.190906, 0.278902,0.111599, 0.139107,0.308227
484,0.275826, 0.390747,0.267564, 0.345345,0.190899, 0.278912,0.111592, 0.139115,0.308238
485,0.395505, 0.451669,0.220483, 0.233606,0.220483, 0.233606,0.107364, 0.137284,0.112329
486,0.284866, 0.401425,0.193683, 0.291594,0.189674, 0.295611,0.137844, 0.205302,0.387865
487,0.320884, 0.414571,0.235568, 0.328189,0.160991, 0.238957,0.131616, 0.169224,0.301881
488,0.328100, 0.340637,0.169542, 0.337671,0.161582, 0.328100,0.164050, 0.170319,0.353453
489,0.322139, 0.458911,0.224508, 0.327773,0.153400, 0.237125,0.108446, 0.167699,0.383014
490,0.318691, 0.333465,0.328189, 0.397584,0.156708, 0.169370,0.127017, 0.168976,0.138788
491,0.297141, 0.415637,0.202803, 0.298712,0.288160, 0.301121,0.093400, 0.103026,0.236991
492,0.274818, 0.286875,0.283141, 0.396282,0.193358, 0.284679,0.135542, 0.145305,0.226284
493,0.315773, 0.415936,0.239771, 0.315773,0.206184, 0.258933,0.119702, 0.127928,0.237141
494,0.267552, 0.345340,0.275830, 0.390765,0.190906, 0.278902,0.111599, 0.139107,0.308227
495,0.315773, 0.415936,0.239771, 0.315773,0.206184, 0.258933,0.119702, 0.127928,0.237141
496,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
497,0.359379, 0.394353,0.266016, 0.375459,0.179689, 0.197176,0.085473, 0.142455,0.218886
498,0.389212, 0.401199,0.198341, 0.279699,0.136484, 0.199861,0.194606, 0.200599,0.162716
499,0.239769, 0.315773,0.315773, 0.415941,0.206184, 0.258932,0.119700, 0.127928,0.237147
500,0.297141, 0.415637,0.288160, 0.301121,0.202803, 0.298712,0.093400, 0.103026,0.236991
501,0.243469, 0.443588,0.213186, 0.409024,0.149924, 0.248152,0.126696, 0.165962,0.533452
502,0.274303, 0.286432,0.274303, 0.286432,0.281932, 0.342100,0.109295, 0.145205,0.120336
503,0.283139, 0.396275,0.274823, 0.286874,0.193357, 0.284683,0.135544, 0.145304,0.226272
504,0.322139, 0.458911,0.224508, 0.327773,0.153400, 0.237125,0.108446, 0.167699,0.383014
505,0.328192, 0.397581,0.318693, 0.333465,0.156710, 0.169369,0.127016, 0.168975,0.138779
506,0.285417, 0.293310,0.285417, 0.293310,0.204824, 0.287710,0.141456, 0.208557,0.165772
507,0.352758, 0.355249,0.352758, 0.355249,0.144337, 0.177006,0.117478, 0.145165,0.065337
508,0.444174, 0.453520,0.158412, 0.223585,0.222087, 0.226760,0.110154, 0.161308,0.130346
509,0.379381, 0.391999,0.186591, 0.296692,0.143797, 0.264647,0.132324, 0.204569,0.315814
510,0.313866, 0.344009,0.246901, 0.386106,0.158902, 0.246901,0.124793, 0.178523,0.311078
511,0.283139, 0.396275,0.274823, 0.286874,0.193357, 0.284683,0.135544, 0.145304,0.226272
512,0.372534, 0.463650,0.209574, 0.289807,0.221757, 0.223431,0.095068, 0.124178,0.202133
513,0.328192, 0.397581,0.318693, 0.333465,0.156710, 0.169369,0.127016, 0.168975,0.138779
514,0.321549, 0.450083,0.220951, 0.327403,0.220743, 0.232599,0.108223, 0.118449,0.257067
515,0.271879, 0.404131,0.191357, 0.349415,0.189091, 0.285377,0.107569, 0.201182,0.480209
516,0.285417, 0.293310,0.204824, 0.287710,0.285417, 0.293310,0.141456, 0.208557,0.165772
517,0.297141, 0.415637,0.288160, 0.301121,0.202803, 0.298712,0.093400, 0.103026,0.236991
518,0.295046, 0.448474,0.184516, 0.298202,0.213438, 0.253597,0.107270, 0.199457,0.399461
519,0.326473, 0.333521,0.326473, 0.333521,0.165920, 0.233243,0.113811, 0.167037,0.134646
520,0.285417, 0.293310,0.285417, 0.293310,0.204824, 0.287710,0.141456, 0.208557,0.165772
521,0.270830, 0.414629,0.190412, 0.287426,0.269994, 0.277050,0.099247, 0.190412,0.339034
522,0.239769, 0.315773,0.315773, 0.415941,0.206184, 0.258932,0.119700, 0.127928,0.237147
523,0.329765, 0.460642,0.224760, 0.331375,0.157299, 0.169430,0.157299, 0.169430,0.261754
524,0.261594, 0.418378,0.202946, 0.371735,0.185868, 0.288145,0.133917, 0.137416,0.431351
525,0.301191, 0.487073,0.222696, 0.228515,0.176649, 0.301191,0.089247, 0.193439,0.420435
526,0.299359, 0.458245,0.186315, 0.299359,0.187821, 0.205870,0.148067, 0.214964,0.356876
527,0.285417, 0.293310,0.285417, 0.293310,0.204824, 0.287710,0.141456, 0.208557,0.165772
528,0.333333, 0.333333,0.333333, 0.333333,0.166667, 0.166667,0.166667, 0.166667,0.000000
529,0.315773, 0.415936,0.239771, 0.315773,0.206184, 0.258933,0.119702, 0.127928,0.237141
530,0.253249, 0.400205,0.262563, 0.390891,0.187754, 0.274304,0.094796, 0.136237,0.403275
531,0.329765, 0.460642,0.224760, 0.331375,0.157299, 0.169430,0.157299, 0.169430,0.261754
532,0.275826, 0.390747,0.267564, 0.345345,0.190899, 0.278912,0.111592, 0.139115,0.308238
533,0.288755, 0.440310,0.199856, 0.362227,0.166342, 0.303187,0.119661, 0.119661,0.450771
